percent, burned
1, 0.000000
2, 0.000300
3, 0.000266
4, 0.000225
5, 0.000280
6, 0.000233
7, 0.000228
8, 0.000325
9, 0.000244
10, 0.000330
11, 0.000245
12, 0.000350
13, 0.000346
14, 0.000343
15, 0.000313
16, 0.000319
17, 0.000394
18, 0.000356
19, 0.000353
20, 0.000415
21, 0.000329
22, 0.000395
23, 0.000365
24, 0.000458
25, 0.000412
26, 0.000427
27, 0.000493
28, 0.000439
29, 0.000486
30, 0.000453
31, 0.000448
32, 0.000544
33, 0.000503
34, 0.000518
35, 0.000737
36, 0.000675
37, 0.000865
38, 0.000771
39, 0.000664
40, 0.000960
41, 0.000683
42, 0.000945
43, 0.000930
44, 0.001021
45, 0.000665
46, 0.001300
47, 0.001023
48, 0.001146
49, 0.001033
50, 0.001832
51, 0.001714
52, 0.001702
53, 0.002120
54, 0.002113
55, 0.001689
56, 0.002559
57, 0.003777
58, 0.003061
59, 0.004152
60, 0.004166
61, 0.004786
62, 0.004305
63, 0.006421
64, 0.017134
65, 0.025651
66, 0.019658
67, 0.026650
68, 0.045275
69, 0.066668
70, 0.103493
71, 0.129294
72, 0.183108
73, 0.262656
74, 0.305179
75, 0.365198
76, 0.382472
77, 0.392363
78, 0.515041
79, 0.457590
80, 0.499386
81, 0.526152
82, 0.630975
83, 0.583624
84, 0.643491
85, 0.656239
86, 0.651256
87, 0.608628
88, 0.675232
89, 0.646865
90, 0.664592
91, 0.691905
92, 0.710938
93, 0.681022
94, 0.714612
95, 0.757508
96, 0.728891
97, 0.771332
98, 0.725193
99, 0.759915
100, 0.761219
